Classification_level,svg_id,plot_title,filter,col_t,col_y,y_label,group_by,csv_url,skip_lines
Biodiversity,bird_diversity,NA,NA,NA,NA,NA,NA,NA,
Focal,rosseate_spoonbill,NA,NA,NA,NA,NA,NA,NA,
Indicator,seaside_sparrow,NA,NA,NA,NA,NA,NA,NA,
Focal,blue_crabs,Commercial Blue Crabs Pounds,NA,Year,Pounds,Pounds,NA,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/crabs_nmfs.csv,
Focal,blue_crabs,Commercial Blue Crabs Dollars,NA,Year,Dollars,U.S. Dollars,NA,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/crabs_nmfs.csv,
Focal,shrimp,Commercial Blue Crabs Dollars,NA,Year,Pounds,Pounds,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/shrimp_nmfs.csv,
Focal,shrimp,Commercial Blue Crabs Dollars,NA,Year,Dollars,U.S. Dollars,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/shrimp_nmfs.csv,
Foundation,smooth_cordgrass,Salt Marsh Species Mean Percent Cover,NA,Year,percent_cover_mean,Mean Percent Cover,Common_Name,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/vegetation_summarized.csv,
Invasive,phragmites,Phragmites Mean Percent Cover,NA,Year,percent_cover_mean,Mean Percent Cover,Common_Name,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/vegetation_summarized.csv,
Foundation,black_mangroves,Black Mangrove Percent Cover,NA,Year,percent_cover_mean,Mean Percent Cover,NA,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/black_mangroves_summarized.csv,
Focal,diamondback_terrapin,NA,NA,NA,NA,NA,NA,NA,
Foundation,oyster_reef,Commercial Oyster Reef Landings,NA,Year,Pounds,Pounds,NA,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/oyster_nmfs.csv,
Foundation,oyster_reef,Commercial Oyster Reef Landings,NA,Year,Dollars,U.S. Dollars,NA,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/oyster_nmfs.csv,
Focal,red_snapper,Commercial Snapper Landings,NA,Year,Pounds,Pounds,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/snapper_nmfs.csv,
Focal,red_snapper,Commercial Snapper Landings,NA,Year,Dollars,U.S. Dollars,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/snapper_nmfs.csv,
Focal,red_drum,Commercial Red and Black Drum Landings,NA,Year,Pounds,Pounds,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/drums_nmfs.csv,
Focal,red_drum,Commercial Red and Black Drum Landings,NA,Year,Dollars,U.S. Dollars,Species,https://github.com/mhepner90/LUMCON_ODOTCOMM18/blob/master/data/drums_nmfs.csv,
Invasive,nutria,NA,NA,NA,NA,NA,NA,NA,
Focal,bottlenose_dolphin,NA,NA,NA,NA,NA,NA,NA,
Focal,muskrat,NA,NA,NA,NA,NA,NA,NA,
Focal,fiddler_crabs,NA,NA,NA,NA,NA,NA,NA,
Focal,periwinkle_snails,NA,NA,NA,NA,NA,NA,NA,
Foundation,ribbed_mussle,NA,NA,NA,NA,NA,NA,NA,
